ticket_id,user_id,fecha,canal,duracion_llamada_min,resuelto,escalo_a_especialista,tema_principal,subtema,nps_post_llamada,motivo_escala
T0332,U0467,2023-02-10,telefono,50,no,no,integraciones,api_externa,2,
T0333,U1786,2024-02-11,telefono,24,si,no,pagos,disputa,4,
T0334,U1320,2023-02-09,telefono,13,no,si,reportes,flujo_caja,3,requiere_equipo_pagos
T0335,U0898,2023-05-30,telefono,41,no,no,cuenta,reactivacion,4,
T0336,U0366,2023-08-15,telefono,18,si,no,facturacion,errores_sat,3,
T0337,U0208,2023-09-30,telefono,40,no,no,pagos,disputa,,
T0338,U1169,2023-03-17,telefono,22,si,no,facturacion,errores_sat,5,
T0339,U0180,2024-02-02,telefono,31,si,no,facturacion,descarga_xml,3,
T0340,U1876,2023-09-23,telefono,11,no,si,configuracion,datos_empresa,4,requiere_equipo_pagos
T0341,U1032,2024-03-01,telefono,40,no,no,configuracion,onboarding_general,1,
T0342,U0872,2023-07-05,telefono,28,si,no,cuenta,suspension_cuenta,3,
T0343,U0892,2023-12-16,telefono,36,si,no,facturacion,errores_sat,4,
T0344,U0480,2023-12-12,telefono,44,no,si,facturacion,errores_sat,1,requiere_legales
T0345,U0193,2023-02-07,telefono,39,si,no,reportes,exportar_excel,5,
T0346,U1336,2023-03-01,telefono,37,si,no,facturacion,errores_sat,3,
T0347,U1801,2023-06-01,telefono,48,no,si,facturacion,factura_electronica_avanzada,3,
T0348,U1280,2023-08-28,telefono,30,si,no,configuracion,integracion_banco,,
T0349,U0763,2023-08-26,telefono,7,no,no,facturacion,factura_electronica_avanzada,,
T0350,U1728,2024-02-13,telefono,35,si,no,reportes,flujo_caja,4,
T0351,U1369,2024-02-15,telefono,35,no,si,cuenta,reactivacion,4,requiere_equipo_pagos
T0352,U0391,2023-05-16,telefono,9,si,no,reportes,exportar_excel,3,
T0353,U1996,2023-09-12,telefono,48,no,si,integraciones,pasarela_pago,2,requiere_equipo_tecnico
T0354,U1633,2023-09-06,telefono,15,si,no,integraciones,pasarela_pago,3,
T0355,U0392,2023-06-26,telefono,44,si,no,facturacion,emision_factura,5,
T0356,U1358,2023-01-24,telefono,6,si,no,cuenta,suspension_cuenta,3,
T0357,U1208,2023-09-27,telefono,16,no,si,reportes,flujo_caja,1,requiere_equipo_pagos
T0358,U0199,2023-01-01,telefono,17,no,si,facturacion,descarga_xml,,
T0359,U0189,2023-03-27,telefono,8,no,no,configuracion,plan_cuentas,4,
T0360,U1248,2023-07-12,telefono,19,si,no,configuracion,plan_cuentas,4,
T0361,U1765,2023-07-20,telefono,39,no,si,configuracion,plan_cuentas,,requiere_legales
T0362,U0478,2023-07-20,telefono,17,no,si,cuenta,reactivacion,4,requiere_equipo_pagos
T0363,U1062,2023-02-05,telefono,26,si,no,reportes,balance_general,5,
T0364,U1014,2023-10-04,telefono,19,si,no,configuracion,plan_cuentas,,
T0365,U1419,2024-01-01,telefono,24,si,no,cuenta,reactivacion,4,
T0366,U1828,2023-04-24,telefono,9,si,no,facturacion,errores_sat,4,
T0367,U1956,2023-10-14,telefono,43,no,si,cuenta,reactivacion,3,requiere_equipo_pagos
T0368,U0560,2023-09-25,telefono,43,no,no,configuracion,plan_cuentas,1,
T0369,U0707,2023-04-14,telefono,43,no,si,facturacion,errores_dian,,requiere_onboarding_especializado
T0370,U1130,2023-11-28,telefono,31,no,si,cuenta,reactivacion,2,requiere_equipo_tecnico
T0371,U0739,2023-05-12,telefono,26,no,no,reportes,estado_resultados,,
T0372,U1749,2023-03-12,telefono,17,si,no,reportes,balance_general,3,
T0373,U1985,2024-01-17,telefono,42,si,no,integraciones,banco,5,
T0374,U0075,2023-02-24,telefono,8,si,no,cuenta,suspension_cuenta,5,
T0375,U0633,2023-12-06,telefono,13,si,no,integraciones,banco,5,
T0376,U0249,2023-08-15,telefono,35,no,no,integraciones,banco,2,
T0377,U0415,2023-03-13,telefono,23,si,no,pagos,fallo_cobro,3,
T0378,U0874,2023-12-25,telefono,50,si,no,integraciones,banco,4,
T0379,U0151,2024-01-21,telefono,31,si,no,integraciones,api_externa,5,
T0380,U1142,2024-01-28,telefono,33,si,no,facturacion,descarga_xml,4,
T0381,U0798,2023-08-14,telefono,43,si,no,facturacion,descarga_xml,,
T0382,U1569,2024-01-12,telefono,36,no,no,integraciones,pasarela_pago,2,
T0383,U1609,2023-01-15,telefono,50,no,si,reportes,exportar_excel,4,
T0384,U1024,2023-05-07,telefono,24,si,no,configuracion,integracion_banco,3,
T0385,U0749,2023-09-20,telefono,34,si,no,facturacion,errores_sat,4,
T0386,U1254,2023-04-03,telefono,25,si,no,configuracion,onboarding_general,4,
T0387,U1878,2023-05-29,telefono,24,no,no,facturacion,factura_electronica_avanzada,1,
T0388,U0766,2023-07-17,telefono,9,si,no,reportes,estado_resultados,3,
T0389,U1485,2023-03-16,telefono,44,no,si,cuenta,suspension_cuenta,3,requiere_legales
T0390,U1997,2023-06-02,telefono,7,no,no,pagos,fallo_cobro,1,
T0391,U1279,2023-11-15,telefono,43,si,no,pagos,actualizacion_tarjeta,5,
T0392,U1108,2024-02-13,telefono,21,si,no,configuracion,plan_cuentas,4,
T0393,U0218,2023-02-07,telefono,27,no,no,configuracion,datos_empresa,4,
T0394,U1962,2023-04-15,telefono,32,si,no,cuenta,suspension_cuenta,,
T0395,U0117,2024-02-14,telefono,30,no,si,pagos,fallo_cobro,4,
T0396,U0196,2023-11-25,telefono,50,no,si,pagos,disputa,1,requiere_equipo_pagos
T0397,U0435,2023-01-14,telefono,35,si,no,configuracion,datos_empresa,5,
T0398,U0938,2023-02-26,telefono,42,si,no,cuenta,reactivacion,5,
T0399,U0138,2023-07-14,telefono,16,si,no,reportes,exportar_excel,3,
T0400,U1118,2023-03-30,telefono,31,si,no,configuracion,integracion_banco,,
T0401,U0441,2023-03-24,telefono,12,no,no,facturacion,errores_sat,1,
T0402,U0253,2024-01-31,telefono,44,no,si,cuenta,cambio_plan,4,requiere_legales
T0403,U0449,2023-02-25,telefono,32,si,no,pagos,disputa,,
T0404,U1718,2023-05-13,telefono,14,no,si,pagos,actualizacion_tarjeta,,requiere_onboarding_especializado
T0405,U1110,2023-06-28,telefono,46,si,no,facturacion,emision_factura,3,
T0406,U1050,2024-02-23,telefono,35,no,si,facturacion,errores_dian,4,requiere_onboarding_especializado
T0407,U1078,2023-11-28,telefono,43,no,no,cuenta,reactivacion,1,
T0408,U0298,2023-12-18,telefono,27,si,no,facturacion,factura_electronica_avanzada,5,
T0409,U1211,2023-09-09,telefono,47,si,no,configuracion,integracion_banco,4,
T0410,U0648,2023-02-04,telefono,10,no,no,pagos,fallo_cobro,1,
T0411,U0136,2024-01-06,telefono,13,si,no,facturacion,descarga_xml,4,
T0412,U1867,2023-06-29,telefono,17,si,no,pagos,disputa,3,
T0413,U0877,2024-01-02,telefono,45,si,no,facturacion,errores_sat,4,
T0414,U1669,2023-06-07,telefono,15,no,si,configuracion,plan_cuentas,,requiere_equipo_tecnico
T0415,U1680,2023-04-14,telefono,26,si,no,reportes,exportar_excel,3,
T0416,U1896,2023-08-23,telefono,9,no,si,configuracion,integracion_banco,4,requiere_legales
T0417,U1083,2024-01-01,telefono,49,si,no,integraciones,api_externa,3,
T0418,U0242,2023-04-28,telefono,10,no,si,configuracion,datos_empresa,2,requiere_legales
T0419,U0294,2023-11-12,telefono,24,si,no,facturacion,errores_dian,,
T0420,U1213,2023-01-27,telefono,9,si,no,pagos,fallo_cobro,4,
T0421,U0120,2023-08-08,telefono,45,si,no,integraciones,pasarela_pago,4,
T0422,U1969,2023-04-15,telefono,46,si,no,facturacion,errores_sat,4,
T0423,U0465,2023-09-01,telefono,25,si,no,cuenta,cambio_plan,4,
T0424,U1956,2023-04-05,telefono,31,si,no,facturacion,factura_electronica_avanzada,4,
T0425,U1934,2023-12-26,telefono,16,si,no,facturacion,factura_electronica_avanzada,3,
T0426,U1668,2023-06-21,telefono,43,no,no,configuracion,integracion_banco,1,
T0427,U0438,2024-01-20,telefono,6,si,no,pagos,fallo_cobro,5,
T0428,U0627,2023-01-22,telefono,6,si,no,cuenta,suspension_cuenta,4,
T0429,U1015,2023-11-09,telefono,25,si,no,configuracion,datos_empresa,5,
T0430,U1438,2023-05-20,telefono,11,si,no,cuenta,cambio_plan,4,
T0431,U0035,2023-08-21,telefono,26,si,no,configuracion,onboarding_general,5,
T0432,U0508,2024-02-02,telefono,41,si,no,configuracion,datos_empresa,5,
T0433,U0341,2023-05-22,telefono,50,no,si,pagos,actualizacion_tarjeta,3,requiere_onboarding_especializado
T0434,U0163,2023-10-30,telefono,9,no,si,facturacion,errores_sat,2,requiere_onboarding_especializado
T0435,U1862,2023-12-31,telefono,32,si,no,integraciones,banco,4,
T0436,U0620,2023-04-28,telefono,22,no,si,facturacion,descarga_xml,1,
T0437,U1388,2024-01-13,telefono,7,si,no,pagos,actualizacion_tarjeta,4,
T0438,U1331,2023-10-13,telefono,29,si,no,configuracion,plan_cuentas,5,
T0439,U1689,2023-03-01,telefono,49,si,no,integraciones,pasarela_pago,4,
T0440,U1538,2023-07-05,telefono,35,si,no,facturacion,errores_sat,5,
T0441,U0878,2023-09-06,telefono,5,si,no,facturacion,descarga_xml,3,
T0442,U1157,2023-06-01,telefono,47,si,no,cuenta,suspension_cuenta,,
T0443,U0108,2023-09-17,telefono,31,si,no,pagos,disputa,3,
T0444,U1435,2023-06-17,telefono,45,si,no,configuracion,integracion_banco,3,
T0445,U1893,2023-02-12,telefono,43,si,no,facturacion,emision_factura,3,
T0446,U1344,2023-10-26,telefono,26,si,no,configuracion,plan_cuentas,5,
T0447,U0245,2023-03-26,telefono,32,si,no,integraciones,pasarela_pago,3,
T0448,U1830,2023-06-17,telefono,30,si,no,pagos,fallo_cobro,,
T0449,U0312,2023-09-21,telefono,40,si,no,configuracion,datos_empresa,3,
T0450,U1304,2023-03-09,telefono,6,si,no,facturacion,descarga_xml,3,
T0451,U0687,2023-07-09,telefono,21,no,si,cuenta,reactivacion,1,requiere_equipo_pagos
T0452,U1830,2023-01-27,telefono,24,no,no,reportes,flujo_caja,4,
T0453,U0885,2023-09-17,telefono,37,si,no,cuenta,cambio_plan,3,
T0454,U0517,2023-11-16,telefono,49,si,no,configuracion,onboarding_general,5,
T0455,U1986,2024-01-14,telefono,37,no,si,pagos,actualizacion_tarjeta,3,requiere_equipo_tecnico
T0456,U0996,2023-03-16,telefono,40,si,no,facturacion,errores_sat,3,
T0457,U1144,2023-10-01,telefono,30,no,si,reportes,estado_resultados,3,
T0458,U0704,2024-01-22,telefono,41,no,si,pagos,disputa,4,requiere_equipo_tecnico
T0459,U1755,2023-07-30,telefono,27,no,si,facturacion,emision_factura,3,
T0460,U1433,2023-05-29,telefono,23,no,no,pagos,fallo_cobro,1,
T0461,U1842,2023-10-05,telefono,10,no,si,pagos,disputa,4,requiere_equipo_tecnico
T0462,U1158,2024-01-06,telefono,25,no,si,integraciones,banco,2,requiere_onboarding_especializado
T0463,U1624,2023-02-22,telefono,5,no,no,reportes,estado_resultados,1,
T0464,U0019,2023-11-14,telefono,31,no,si,pagos,fallo_cobro,1,requiere_legales
T0465,U0956,2023-12-17,telefono,25,si,no,facturacion,errores_dian,4,
T0466,U1414,2023-04-07,telefono,41,si,no,reportes,exportar_excel,4,
T0467,U1442,2023-11-12,telefono,9,no,si,configuracion,onboarding_general,1,requiere_equipo_pagos
T0468,U1234,2024-01-07,telefono,40,no,no,configuracion,datos_empresa,3,
T0469,U1747,2023-04-21,telefono,13,si,no,cuenta,reactivacion,3,
T0470,U0697,2024-01-11,telefono,11,si,no,facturacion,errores_sat,3,
T0471,U1664,2023-01-18,telefono,20,si,no,pagos,fallo_cobro,4,
T0472,U1895,2023-09-03,telefono,31,si,no,pagos,disputa,5,
T0473,U1755,2023-08-17,telefono,5,si,no,configuracion,datos_empresa,,
T0474,U1276,2023-12-05,telefono,9,si,no,integraciones,pasarela_pago,5,
T0475,U1015,2023-03-29,telefono,16,si,no,cuenta,reactivacion,,
T0476,U1729,2023-11-20,telefono,33,si,no,facturacion,errores_sat,4,
T0477,U0190,2023-08-13,telefono,9,si,no,facturacion,errores_dian,4,
T0478,U0084,2023-06-21,telefono,39,si,no,facturacion,errores_dian,5,
T0479,U0501,2023-11-17,telefono,36,si,no,configuracion,integracion_banco,3,
T0480,U1144,2023-06-22,telefono,18,si,no,cuenta,cambio_plan,3,
T0481,U1478,2023-04-15,telefono,29,no,si,cuenta,suspension_cuenta,3,requiere_equipo_pagos
T0482,U1990,2023-02-02,telefono,28,si,no,configuracion,datos_empresa,5,
T0483,U1922,2023-01-26,telefono,32,no,no,pagos,fallo_cobro,3,
T0484,U1539,2024-01-06,telefono,30,si,no,configuracion,onboarding_general,,
T0485,U1751,2023-10-13,telefono,16,no,si,pagos,fallo_cobro,,
T0486,U1654,2023-11-21,telefono,14,no,no,cuenta,suspension_cuenta,1,
T0487,U0243,2023-07-08,telefono,27,no,si,reportes,balance_general,4,requiere_equipo_tecnico
T0488,U1609,2023-02-03,telefono,11,si,no,facturacion,factura_electronica_avanzada,5,
T0489,U0888,2024-01-17,telefono,43,no,si,reportes,flujo_caja,1,
T0490,U1270,2023-07-09,telefono,28,si,no,facturacion,errores_sat,5,
T0491,U1103,2023-08-08,telefono,39,si,no,pagos,fallo_cobro,4,
T0492,U0206,2023-03-14,telefono,19,si,no,pagos,actualizacion_tarjeta,4,
T0493,U0618,2023-06-10,telefono,20,si,no,pagos,fallo_cobro,5,
T0494,U0319,2023-03-11,telefono,28,si,no,reportes,exportar_excel,3,
T0495,U1953,2023-04-12,telefono,12,si,no,pagos,fallo_cobro,4,
T0496,U1512,2023-04-09,telefono,39,no,si,pagos,fallo_cobro,,requiere_onboarding_especializado
T0497,U0211,2023-06-25,telefono,21,no,no,configuracion,plan_cuentas,2,
T0498,U1845,2023-11-16,telefono,16,no,no,configuracion,datos_empresa,1,
T0499,U1061,2023-07-17,telefono,15,si,no,integraciones,api_externa,5,
T0500,U0269,2023-11-23,telefono,37,no,si,reportes,estado_resultados,1,requiere_legales
