ticket_id,user_id,fecha,canal,tiempo_primera_respuesta_min,resuelto_en_conversacion,deriva_a_agente,tema_principal,subtema,sentimiento_usuario
WA0315,U1957,2023-08-06,whatsapp,7,no,si,cuenta,suspension_cuenta,positivo
WA0316,U1338,2023-05-20,whatsapp,21,si,no,facturacion,descarga_xml,negativo
WA0317,U1890,2023-08-26,whatsapp,10,no,si,facturacion,errores_dian,negativo
WA0318,U0999,2023-04-12,whatsapp,4,no,si,configuracion,plan_cuentas,positivo
WA0319,U1340,2023-10-16,whatsapp,16,si,no,facturacion,factura_electronica_avanzada,negativo
WA0320,U1482,2024-02-27,whatsapp,26,no,si,cuenta,suspension_cuenta,positivo
WA0321,U0464,2023-02-05,whatsapp,29,no,si,configuracion,onboarding_general,positivo
WA0322,U0502,2023-04-04,whatsapp,20,si,no,configuracion,integracion_banco,neutro
WA0323,U1130,2023-09-22,whatsapp,15,no,si,configuracion,integracion_banco,neutro
WA0324,U0324,2024-01-25,whatsapp,6,si,si,cuenta,suspension_cuenta,neutro
WA0325,U1124,2023-12-14,whatsapp,20,si,si,pagos,disputa,neutro
WA0326,U0648,2023-08-02,whatsapp,21,no,si,configuracion,plan_cuentas,negativo
WA0327,U1759,2023-03-25,whatsapp,19,si,no,facturacion,descarga_xml,negativo
WA0328,U0823,2023-06-03,whatsapp,26,no,si,cuenta,reactivacion,positivo
WA0329,U0805,2023-09-23,whatsapp,22,si,no,configuracion,integracion_banco,neutro
WA0330,U0012,2023-11-17,whatsapp,4,si,no,pagos,actualizacion_tarjeta,positivo
WA0331,U1333,2023-04-08,whatsapp,15,no,si,cuenta,suspension_cuenta,negativo
WA0332,U1660,2023-07-01,whatsapp,30,no,si,configuracion,plan_cuentas,neutro
WA0333,U1100,2023-08-08,whatsapp,10,si,no,configuracion,integracion_banco,positivo
WA0334,U0222,2023-05-05,whatsapp,30,no,si,cuenta,cambio_plan,neutro
WA0335,U0682,2023-10-04,whatsapp,5,no,si,configuracion,datos_empresa,neutro
WA0336,U0636,2023-01-24,whatsapp,21,no,si,cuenta,suspension_cuenta,positivo
WA0337,U0483,2024-02-18,whatsapp,10,si,no,reportes,exportar_excel,positivo
WA0338,U0459,2023-04-04,whatsapp,13,no,si,configuracion,integracion_banco,negativo
WA0339,U1867,2023-04-25,whatsapp,17,si,si,pagos,fallo_cobro,negativo
WA0340,U1796,2023-04-05,whatsapp,17,si,si,pagos,fallo_cobro,neutro
WA0341,U1176,2023-12-03,whatsapp,11,no,si,facturacion,factura_electronica_avanzada,positivo
WA0342,U1095,2023-10-21,whatsapp,7,no,si,configuracion,datos_empresa,neutro
WA0343,U0176,2023-11-09,whatsapp,4,si,no,facturacion,descarga_xml,negativo
WA0344,U1281,2023-10-22,whatsapp,29,no,si,integraciones,api_externa,positivo
WA0345,U1849,2023-04-22,whatsapp,5,no,si,configuracion,integracion_banco,neutro
WA0346,U1056,2023-09-27,whatsapp,24,no,si,facturacion,descarga_xml,negativo
WA0347,U1697,2023-05-21,whatsapp,23,si,no,facturacion,errores_sat,negativo
WA0348,U1737,2023-09-02,whatsapp,16,si,si,facturacion,emision_factura,positivo
WA0349,U0203,2023-07-15,whatsapp,28,no,si,facturacion,errores_dian,negativo
WA0350,U0362,2023-07-07,whatsapp,18,no,si,pagos,fallo_cobro,negativo
WA0351,U1298,2023-09-27,whatsapp,8,no,si,facturacion,emision_factura,positivo
WA0352,U0279,2023-10-28,whatsapp,25,si,no,pagos,fallo_cobro,neutro
WA0353,U1503,2023-12-03,whatsapp,21,si,no,configuracion,integracion_banco,neutro
WA0354,U0923,2023-01-23,whatsapp,34,si,no,integraciones,pasarela_pago,neutro
WA0355,U0400,2024-01-27,whatsapp,32,no,si,facturacion,errores_sat,positivo
WA0356,U0491,2023-06-14,whatsapp,25,no,si,configuracion,plan_cuentas,positivo
WA0357,U1395,2023-10-02,whatsapp,22,si,si,configuracion,datos_empresa,neutro
WA0358,U0629,2024-02-05,whatsapp,3,no,si,cuenta,suspension_cuenta,neutro
WA0359,U0780,2023-02-25,whatsapp,17,si,no,facturacion,emision_factura,neutro
WA0360,U1779,2023-07-09,whatsapp,22,si,no,configuracion,integracion_banco,positivo
WA0361,U0016,2023-10-10,whatsapp,19,si,no,integraciones,pasarela_pago,negativo
WA0362,U1856,2023-07-13,whatsapp,32,no,si,configuracion,integracion_banco,negativo
WA0363,U1563,2023-02-04,whatsapp,13,si,no,cuenta,cambio_plan,positivo
WA0364,U0367,2023-11-10,whatsapp,4,no,si,facturacion,emision_factura,positivo
WA0365,U0989,2023-08-09,whatsapp,13,no,si,pagos,fallo_cobro,positivo
WA0366,U0303,2024-01-17,whatsapp,9,si,no,facturacion,errores_dian,positivo
WA0367,U0357,2023-04-06,whatsapp,4,si,no,cuenta,suspension_cuenta,neutro
WA0368,U1122,2023-12-01,whatsapp,26,si,no,configuracion,onboarding_general,positivo
WA0369,U1465,2023-05-03,whatsapp,31,si,no,integraciones,banco,positivo
WA0370,U0204,2023-11-23,whatsapp,16,si,no,configuracion,onboarding_general,neutro
WA0371,U1053,2023-10-31,whatsapp,26,si,si,integraciones,banco,positivo
WA0372,U0653,2023-05-07,whatsapp,23,si,no,reportes,balance_general,positivo
WA0373,U0216,2023-05-30,whatsapp,18,si,no,facturacion,descarga_xml,positivo
WA0374,U0588,2023-05-01,whatsapp,3,no,si,configuracion,integracion_banco,neutro
WA0375,U0873,2023-05-15,whatsapp,10,no,si,facturacion,errores_sat,positivo
WA0376,U1656,2023-12-20,whatsapp,6,no,si,integraciones,pasarela_pago,positivo
WA0377,U1600,2023-09-12,whatsapp,24,no,si,reportes,balance_general,positivo
WA0378,U1959,2023-07-02,whatsapp,4,si,no,configuracion,onboarding_general,neutro
WA0379,U0681,2023-05-20,whatsapp,25,si,no,integraciones,pasarela_pago,positivo
WA0380,U1873,2023-11-05,whatsapp,27,si,no,pagos,actualizacion_tarjeta,neutro
WA0381,U1486,2023-09-15,whatsapp,6,no,si,configuracion,integracion_banco,neutro
WA0382,U1864,2023-06-10,whatsapp,6,si,si,facturacion,errores_dian,negativo
WA0383,U0374,2023-08-23,whatsapp,26,si,no,integraciones,banco,negativo
WA0384,U0364,2023-10-29,whatsapp,24,no,si,configuracion,plan_cuentas,neutro
WA0385,U0461,2023-06-03,whatsapp,5,si,no,configuracion,datos_empresa,negativo
WA0386,U1708,2024-02-03,whatsapp,21,si,no,facturacion,errores_dian,neutro
WA0387,U0437,2023-01-11,whatsapp,30,si,no,cuenta,reactivacion,neutro
WA0388,U0851,2023-07-12,whatsapp,6,si,no,configuracion,plan_cuentas,negativo
WA0389,U1178,2023-01-21,whatsapp,19,si,no,facturacion,errores_sat,negativo
WA0390,U0396,2023-02-11,whatsapp,16,si,no,facturacion,emision_factura,neutro
WA0391,U0241,2023-12-16,whatsapp,5,si,no,facturacion,factura_electronica_avanzada,positivo
WA0392,U0069,2023-08-17,whatsapp,34,no,si,reportes,balance_general,negativo
WA0393,U1416,2023-07-26,whatsapp,31,no,si,integraciones,api_externa,negativo
WA0394,U1929,2023-08-09,whatsapp,35,no,si,facturacion,errores_sat,negativo
WA0395,U1922,2023-02-15,whatsapp,30,si,no,facturacion,factura_electronica_avanzada,positivo
WA0396,U0369,2023-09-09,whatsapp,11,no,si,reportes,balance_general,positivo
WA0397,U1870,2023-05-18,whatsapp,6,si,no,reportes,exportar_excel,positivo
WA0398,U1274,2023-09-22,whatsapp,19,si,no,pagos,fallo_cobro,neutro
WA0399,U1671,2023-04-20,whatsapp,34,si,no,configuracion,datos_empresa,negativo
WA0400,U0689,2024-01-30,whatsapp,17,no,si,configuracion,onboarding_general,neutro
WA0401,U0313,2023-01-10,whatsapp,5,si,si,facturacion,emision_factura,positivo
WA0402,U1476,2023-11-08,whatsapp,11,si,no,cuenta,reactivacion,positivo
WA0403,U0227,2023-09-09,whatsapp,17,no,si,configuracion,onboarding_general,neutro
WA0404,U0102,2023-06-26,whatsapp,9,no,si,facturacion,descarga_xml,negativo
WA0405,U1895,2023-07-12,whatsapp,8,si,no,configuracion,onboarding_general,positivo
WA0406,U0844,2023-09-11,whatsapp,33,no,si,facturacion,errores_dian,neutro
WA0407,U1432,2023-02-15,whatsapp,8,si,no,integraciones,banco,neutro
WA0408,U0805,2023-05-22,whatsapp,9,si,no,reportes,exportar_excel,negativo
WA0409,U1078,2023-10-31,whatsapp,25,no,si,facturacion,errores_dian,positivo
WA0410,U0694,2024-01-17,whatsapp,16,si,no,reportes,balance_general,positivo
WA0411,U1590,2023-04-29,whatsapp,31,si,no,configuracion,plan_cuentas,negativo
WA0412,U1018,2023-04-12,whatsapp,19,si,no,reportes,balance_general,neutro
WA0413,U0052,2024-01-25,whatsapp,4,no,si,facturacion,errores_sat,positivo
WA0414,U1619,2023-02-06,whatsapp,11,si,no,facturacion,descarga_xml,negativo
WA0415,U0273,2023-07-11,whatsapp,26,no,si,configuracion,integracion_banco,positivo
WA0416,U0228,2023-02-19,whatsapp,11,no,si,configuracion,onboarding_general,positivo
WA0417,U0992,2024-01-12,whatsapp,14,no,si,configuracion,plan_cuentas,positivo
WA0418,U1454,2023-11-15,whatsapp,19,si,no,facturacion,descarga_xml,neutro
WA0419,U1154,2023-12-10,whatsapp,8,si,no,configuracion,integracion_banco,neutro
WA0420,U0604,2024-01-24,whatsapp,35,no,si,cuenta,cambio_plan,neutro
WA0421,U1297,2023-03-20,whatsapp,27,no,si,integraciones,pasarela_pago,negativo
WA0422,U0925,2023-11-01,whatsapp,22,si,no,cuenta,reactivacion,positivo
WA0423,U0954,2023-05-03,whatsapp,16,si,no,cuenta,reactivacion,positivo
WA0424,U1751,2023-09-21,whatsapp,13,no,si,pagos,disputa,negativo
WA0425,U1535,2023-03-21,whatsapp,34,si,no,reportes,estado_resultados,positivo
WA0426,U1863,2023-06-06,whatsapp,27,no,si,pagos,actualizacion_tarjeta,positivo
WA0427,U0985,2023-05-12,whatsapp,30,no,si,reportes,estado_resultados,positivo
WA0428,U0030,2023-02-06,whatsapp,26,si,no,facturacion,factura_electronica_avanzada,positivo
WA0429,U1809,2024-01-22,whatsapp,25,no,si,configuracion,plan_cuentas,positivo
WA0430,U1634,2024-01-08,whatsapp,29,no,si,configuracion,plan_cuentas,neutro
WA0431,U0486,2023-07-10,whatsapp,9,si,no,configuracion,plan_cuentas,positivo
WA0432,U1475,2023-05-16,whatsapp,21,si,no,facturacion,descarga_xml,neutro
WA0433,U0211,2023-01-29,whatsapp,8,no,si,integraciones,banco,neutro
WA0434,U0111,2023-09-04,whatsapp,15,si,no,facturacion,errores_sat,negativo
WA0435,U0899,2023-07-03,whatsapp,31,no,si,integraciones,pasarela_pago,positivo
WA0436,U1702,2024-01-24,whatsapp,26,no,si,facturacion,descarga_xml,negativo
WA0437,U0475,2024-01-23,whatsapp,15,si,no,integraciones,api_externa,negativo
WA0438,U0933,2023-07-20,whatsapp,26,si,no,pagos,disputa,neutro
WA0439,U0862,2023-07-20,whatsapp,25,si,no,facturacion,descarga_xml,positivo
WA0440,U1143,2023-07-18,whatsapp,19,si,no,configuracion,datos_empresa,neutro
WA0441,U0191,2023-06-05,whatsapp,33,no,si,facturacion,errores_sat,negativo
WA0442,U0258,2023-11-07,whatsapp,21,si,si,reportes,exportar_excel,positivo
WA0443,U0578,2024-02-10,whatsapp,21,no,si,facturacion,emision_factura,negativo
WA0444,U0550,2023-01-06,whatsapp,4,si,no,configuracion,datos_empresa,neutro
WA0445,U1240,2023-05-20,whatsapp,13,si,si,configuracion,integracion_banco,neutro
WA0446,U1426,2023-11-11,whatsapp,5,no,si,reportes,flujo_caja,positivo
WA0447,U1180,2023-12-23,whatsapp,8,si,no,pagos,fallo_cobro,negativo
WA0448,U1359,2023-09-25,whatsapp,32,si,no,configuracion,onboarding_general,neutro
WA0449,U1906,2023-12-15,whatsapp,10,si,no,configuracion,onboarding_general,neutro
WA0450,U0101,2023-12-12,whatsapp,30,si,si,configuracion,onboarding_general,positivo
WA0451,U0872,2023-10-09,whatsapp,14,si,si,cuenta,reactivacion,positivo
WA0452,U1057,2023-07-07,whatsapp,32,no,si,pagos,fallo_cobro,negativo
WA0453,U0691,2023-05-28,whatsapp,8,no,si,cuenta,reactivacion,neutro
WA0454,U1199,2023-10-13,whatsapp,24,si,no,integraciones,banco,positivo
WA0455,U1605,2024-01-29,whatsapp,34,no,si,configuracion,plan_cuentas,positivo
WA0456,U0114,2023-10-14,whatsapp,23,si,no,cuenta,reactivacion,neutro
WA0457,U0939,2023-12-04,whatsapp,9,no,si,configuracion,onboarding_general,positivo
WA0458,U0288,2023-04-09,whatsapp,9,no,si,cuenta,cambio_plan,positivo
WA0459,U0378,2023-12-18,whatsapp,27,no,si,reportes,flujo_caja,neutro
WA0460,U0705,2023-08-25,whatsapp,9,no,si,pagos,disputa,neutro
WA0461,U1678,2023-06-30,whatsapp,32,si,no,configuracion,onboarding_general,positivo
WA0462,U1282,2023-03-16,whatsapp,13,no,si,pagos,fallo_cobro,positivo
WA0463,U1064,2024-01-25,whatsapp,31,no,si,configuracion,plan_cuentas,positivo
WA0464,U1101,2023-03-01,whatsapp,21,no,si,configuracion,datos_empresa,positivo
WA0465,U1176,2023-07-22,whatsapp,14,no,si,configuracion,plan_cuentas,positivo
WA0466,U1599,2023-10-18,whatsapp,25,si,no,facturacion,emision_factura,neutro
WA0467,U1126,2023-07-04,whatsapp,15,si,no,configuracion,plan_cuentas,negativo
WA0468,U0083,2023-08-10,whatsapp,28,si,si,pagos,disputa,positivo
WA0469,U1922,2023-10-23,whatsapp,34,si,no,configuracion,plan_cuentas,neutro
WA0470,U0524,2023-07-11,whatsapp,6,no,si,pagos,disputa,positivo
WA0471,U1471,2023-07-25,whatsapp,11,no,si,configuracion,integracion_banco,negativo
WA0472,U0106,2023-05-23,whatsapp,29,si,no,facturacion,factura_electronica_avanzada,negativo
WA0473,U1864,2023-10-27,whatsapp,7,si,si,cuenta,reactivacion,neutro
WA0474,U1072,2024-02-04,whatsapp,4,si,no,configuracion,datos_empresa,positivo
WA0475,U1494,2023-09-29,whatsapp,13,no,si,reportes,flujo_caja,positivo
WA0476,U1150,2023-08-14,whatsapp,33,si,no,integraciones,pasarela_pago,positivo
WA0477,U0355,2023-05-17,whatsapp,21,si,no,cuenta,cambio_plan,neutro
WA0478,U1662,2023-03-15,whatsapp,9,si,no,configuracion,onboarding_general,negativo
WA0479,U0073,2023-10-29,whatsapp,14,no,si,configuracion,onboarding_general,positivo
WA0480,U0050,2024-02-11,whatsapp,35,si,no,configuracion,datos_empresa,negativo
WA0481,U0125,2023-05-02,whatsapp,20,si,si,facturacion,factura_electronica_avanzada,negativo
WA0482,U1316,2023-04-22,whatsapp,5,no,si,pagos,actualizacion_tarjeta,positivo
WA0483,U1618,2024-02-09,whatsapp,11,no,si,integraciones,pasarela_pago,negativo
WA0484,U1116,2024-02-19,whatsapp,28,si,si,facturacion,descarga_xml,positivo
WA0485,U1130,2023-12-15,whatsapp,22,si,no,configuracion,plan_cuentas,positivo
WA0486,U0351,2024-02-09,whatsapp,28,no,si,facturacion,errores_dian,positivo
WA0487,U0835,2023-05-23,whatsapp,32,si,no,pagos,disputa,negativo
WA0488,U0600,2023-03-13,whatsapp,27,si,si,configuracion,onboarding_general,negativo
WA0489,U1982,2023-07-28,whatsapp,30,no,si,cuenta,reactivacion,positivo
WA0490,U0171,2023-02-05,whatsapp,30,no,si,pagos,fallo_cobro,negativo
WA0491,U0554,2023-12-27,whatsapp,10,no,si,facturacion,descarga_xml,positivo
WA0492,U0814,2023-04-02,whatsapp,9,si,si,configuracion,plan_cuentas,neutro
WA0493,U0371,2023-02-17,whatsapp,27,no,si,configuracion,datos_empresa,positivo
WA0494,U0778,2023-04-10,whatsapp,7,no,si,facturacion,emision_factura,negativo
WA0495,U0268,2023-05-24,whatsapp,19,si,no,pagos,actualizacion_tarjeta,positivo
WA0496,U0705,2024-02-13,whatsapp,30,no,si,integraciones,api_externa,positivo
WA0497,U1174,2024-02-18,whatsapp,28,no,si,integraciones,api_externa,positivo
WA0498,U0568,2024-02-10,whatsapp,32,no,si,facturacion,descarga_xml,neutro
WA0499,U0140,2023-09-26,whatsapp,34,si,si,configuracion,integracion_banco,positivo
WA0500,U0432,2023-08-15,whatsapp,21,no,si,pagos,actualizacion_tarjeta,positivo
WA0501,U1280,2023-02-09,whatsapp,30,no,si,facturacion,errores_sat,negativo
WA0502,U0152,2023-05-11,whatsapp,12,no,si,facturacion,emision_factura,neutro
WA0503,U1144,2024-01-31,whatsapp,7,no,si,cuenta,cambio_plan,positivo
WA0504,U0640,2023-11-02,whatsapp,11,no,si,facturacion,emision_factura,positivo
WA0505,U1664,2023-04-24,whatsapp,21,si,no,pagos,disputa,positivo
WA0506,U0610,2023-09-08,whatsapp,6,si,si,integraciones,pasarela_pago,positivo
WA0507,U1702,2023-03-07,whatsapp,23,no,si,pagos,fallo_cobro,neutro
WA0508,U1810,2023-05-29,whatsapp,6,no,si,facturacion,factura_electronica_avanzada,negativo
WA0509,U1446,2023-10-20,whatsapp,26,no,si,facturacion,errores_dian,positivo
WA0510,U0576,2024-02-07,whatsapp,26,no,si,configuracion,integracion_banco,neutro
WA0511,U0986,2023-02-10,whatsapp,35,si,no,pagos,fallo_cobro,positivo
WA0512,U0494,2023-07-01,whatsapp,34,si,no,pagos,disputa,positivo
WA0513,U0958,2023-06-11,whatsapp,28,si,no,configuracion,integracion_banco,neutro
WA0514,U0813,2023-08-14,whatsapp,19,no,si,pagos,fallo_cobro,positivo
WA0515,U1046,2023-02-22,whatsapp,28,no,si,pagos,disputa,negativo
WA0516,U1863,2023-01-07,whatsapp,16,si,no,facturacion,descarga_xml,negativo
WA0517,U0524,2024-01-16,whatsapp,25,si,no,integraciones,pasarela_pago,negativo
WA0518,U1416,2023-11-21,whatsapp,11,si,no,facturacion,factura_electronica_avanzada,neutro
WA0519,U1935,2023-11-14,whatsapp,5,no,si,configuracion,datos_empresa,negativo
WA0520,U1960,2023-10-15,whatsapp,15,si,no,facturacion,factura_electronica_avanzada,positivo
WA0521,U1220,2023-12-08,whatsapp,8,si,no,configuracion,plan_cuentas,neutro
WA0522,U1181,2024-01-20,whatsapp,5,si,no,configuracion,onboarding_general,positivo
WA0523,U1112,2023-01-26,whatsapp,34,si,si,reportes,balance_general,neutro
WA0524,U1962,2023-04-19,whatsapp,23,si,si,facturacion,descarga_xml,negativo
WA0525,U0077,2023-03-06,whatsapp,22,si,no,integraciones,banco,neutro
WA0526,U1149,2023-06-20,whatsapp,23,si,no,pagos,fallo_cobro,negativo
WA0527,U1430,2023-02-19,whatsapp,26,si,no,reportes,exportar_excel,neutro
WA0528,U0355,2023-05-18,whatsapp,7,no,si,configuracion,integracion_banco,positivo
WA0529,U0661,2024-02-15,whatsapp,16,no,si,facturacion,factura_electronica_avanzada,positivo
WA0530,U1323,2023-08-29,whatsapp,3,si,no,integraciones,banco,neutro
WA0531,U0412,2023-10-03,whatsapp,15,si,si,facturacion,factura_electronica_avanzada,positivo
WA0532,U1187,2023-03-21,whatsapp,7,no,si,configuracion,onboarding_general,negativo
WA0533,U1118,2023-03-03,whatsapp,7,si,si,facturacion,descarga_xml,neutro
WA0534,U1947,2023-04-02,whatsapp,27,si,no,configuracion,plan_cuentas,positivo
WA0535,U0428,2023-10-07,whatsapp,19,si,si,configuracion,integracion_banco,negativo
WA0536,U0459,2023-02-15,whatsapp,15,no,si,facturacion,errores_sat,negativo
WA0537,U1656,2024-02-03,whatsapp,7,no,si,cuenta,suspension_cuenta,positivo
WA0538,U0523,2023-12-29,whatsapp,27,si,no,pagos,fallo_cobro,negativo
WA0539,U1889,2023-12-22,whatsapp,27,no,si,facturacion,errores_sat,neutro
WA0540,U1955,2023-05-13,whatsapp,3,no,si,facturacion,errores_dian,neutro
WA0541,U0232,2023-12-23,whatsapp,11,si,no,reportes,exportar_excel,positivo
WA0542,U0926,2023-07-10,whatsapp,17,no,si,configuracion,datos_empresa,positivo
WA0543,U0607,2023-09-22,whatsapp,9,no,si,pagos,fallo_cobro,positivo
WA0544,U0433,2023-12-22,whatsapp,18,no,si,cuenta,reactivacion,positivo
WA0545,U0908,2023-06-29,whatsapp,10,si,no,configuracion,onboarding_general,positivo
WA0546,U1097,2023-03-14,whatsapp,24,no,si,facturacion,errores_sat,neutro
WA0547,U1144,2024-01-17,whatsapp,27,si,no,cuenta,reactivacion,negativo
WA0548,U0997,2023-11-09,whatsapp,3,no,si,facturacion,errores_sat,positivo
WA0549,U1511,2023-11-02,whatsapp,6,si,no,facturacion,factura_electronica_avanzada,positivo
WA0550,U1629,2023-05-08,whatsapp,27,si,no,facturacion,errores_sat,negativo
WA0551,U1517,2023-07-27,whatsapp,14,no,si,configuracion,plan_cuentas,neutro
WA0552,U0940,2023-06-21,whatsapp,22,si,no,facturacion,emision_factura,positivo
WA0553,U1737,2023-12-30,whatsapp,25,no,si,pagos,fallo_cobro,negativo
WA0554,U0466,2023-10-19,whatsapp,19,si,no,facturacion,errores_sat,negativo
WA0555,U1091,2023-09-19,whatsapp,10,no,si,pagos,actualizacion_tarjeta,neutro
WA0556,U1556,2024-02-18,whatsapp,27,si,no,reportes,flujo_caja,positivo
WA0557,U0943,2023-08-26,whatsapp,4,si,no,facturacion,errores_dian,neutro
WA0558,U1999,2023-03-23,whatsapp,12,si,no,cuenta,suspension_cuenta,negativo
WA0559,U1587,2023-01-23,whatsapp,28,si,no,pagos,fallo_cobro,neutro
WA0560,U0457,2023-12-08,whatsapp,27,si,no,pagos,fallo_cobro,neutro
WA0561,U0303,2023-04-28,whatsapp,10,no,si,reportes,flujo_caja,negativo
WA0562,U1526,2023-09-15,whatsapp,33,si,no,pagos,actualizacion_tarjeta,neutro
WA0563,U1454,2024-02-17,whatsapp,3,no,si,integraciones,pasarela_pago,neutro
WA0564,U1894,2023-10-05,whatsapp,29,si,si,configuracion,plan_cuentas,neutro
WA0565,U1693,2023-11-02,whatsapp,22,no,si,facturacion,errores_sat,neutro
WA0566,U0845,2023-05-31,whatsapp,23,no,si,facturacion,errores_sat,neutro
WA0567,U0256,2023-10-17,whatsapp,25,no,si,cuenta,suspension_cuenta,neutro
WA0568,U1203,2023-05-15,whatsapp,10,no,si,facturacion,errores_dian,positivo
WA0569,U0913,2023-08-30,whatsapp,13,no,si,facturacion,factura_electronica_avanzada,negativo
WA0570,U1768,2023-06-08,whatsapp,5,no,si,facturacion,errores_dian,neutro
WA0571,U1428,2023-01-01,whatsapp,14,no,si,facturacion,factura_electronica_avanzada,negativo
WA0572,U0226,2023-08-30,whatsapp,12,si,si,facturacion,factura_electronica_avanzada,positivo
WA0573,U0538,2024-01-11,whatsapp,13,no,si,cuenta,cambio_plan,negativo
WA0574,U1733,2023-01-15,whatsapp,19,si,no,facturacion,errores_sat,negativo
WA0575,U1776,2023-11-08,whatsapp,26,si,no,pagos,actualizacion_tarjeta,negativo
WA0576,U1540,2023-11-23,whatsapp,22,no,si,cuenta,reactivacion,negativo
WA0577,U1524,2023-04-28,whatsapp,28,no,si,pagos,fallo_cobro,negativo
WA0578,U0962,2023-01-13,whatsapp,22,si,no,facturacion,descarga_xml,negativo
WA0579,U1344,2023-12-19,whatsapp,13,si,no,configuracion,datos_empresa,neutro
WA0580,U0282,2023-01-04,whatsapp,17,no,si,cuenta,cambio_plan,positivo
WA0581,U0493,2024-01-30,whatsapp,31,no,si,reportes,exportar_excel,positivo
WA0582,U1626,2023-12-16,whatsapp,30,no,si,integraciones,api_externa,positivo
WA0583,U0065,2023-07-07,whatsapp,26,no,si,configuracion,plan_cuentas,negativo
WA0584,U0744,2023-11-01,whatsapp,7,no,si,reportes,exportar_excel,negativo
WA0585,U0734,2023-03-22,whatsapp,13,no,si,reportes,flujo_caja,negativo
WA0586,U0373,2023-07-06,whatsapp,21,si,si,cuenta,reactivacion,positivo
WA0587,U1724,2023-01-20,whatsapp,23,si,si,pagos,actualizacion_tarjeta,negativo
WA0588,U1721,2024-02-06,whatsapp,10,si,no,integraciones,pasarela_pago,neutro
WA0589,U0918,2023-05-03,whatsapp,18,no,si,integraciones,pasarela_pago,positivo
WA0590,U0059,2023-11-20,whatsapp,30,no,si,facturacion,emision_factura,positivo
WA0591,U0153,2023-08-14,whatsapp,8,no,si,pagos,actualizacion_tarjeta,negativo
WA0592,U0730,2024-02-29,whatsapp,33,no,si,facturacion,factura_electronica_avanzada,negativo
WA0593,U1330,2024-03-01,whatsapp,10,si,no,facturacion,errores_dian,neutro
WA0594,U1302,2023-08-31,whatsapp,20,no,si,pagos,fallo_cobro,neutro
WA0595,U1673,2023-09-09,whatsapp,6,si,no,configuracion,plan_cuentas,negativo
WA0596,U1058,2023-08-07,whatsapp,6,si,no,configuracion,datos_empresa,neutro
WA0597,U0684,2023-09-15,whatsapp,19,no,si,facturacion,errores_sat,negativo
WA0598,U0137,2023-09-30,whatsapp,29,si,no,facturacion,factura_electronica_avanzada,neutro
WA0599,U0800,2024-01-11,whatsapp,10,si,no,pagos,fallo_cobro,positivo
WA0600,U1798,2023-05-31,whatsapp,8,si,no,reportes,estado_resultados,negativo
WA0601,U0924,2023-01-15,whatsapp,18,si,no,reportes,exportar_excel,neutro
WA0602,U1419,2023-10-17,whatsapp,31,si,no,cuenta,suspension_cuenta,neutro
WA0603,U0102,2023-08-07,whatsapp,20,no,si,cuenta,suspension_cuenta,negativo
WA0604,U1418,2023-08-31,whatsapp,7,no,si,integraciones,banco,negativo
WA0605,U1983,2023-08-03,whatsapp,9,si,si,configuracion,onboarding_general,positivo
WA0606,U1802,2023-05-14,whatsapp,4,no,si,cuenta,cambio_plan,negativo
WA0607,U1490,2023-04-05,whatsapp,6,si,no,facturacion,emision_factura,negativo
WA0608,U1996,2023-11-30,whatsapp,17,no,si,facturacion,emision_factura,negativo
WA0609,U1306,2023-11-14,whatsapp,23,no,si,pagos,fallo_cobro,positivo
WA0610,U0261,2023-03-17,whatsapp,16,si,no,facturacion,factura_electronica_avanzada,neutro
WA0611,U0060,2023-12-18,whatsapp,33,no,si,cuenta,suspension_cuenta,neutro
WA0612,U1951,2024-01-28,whatsapp,27,si,no,integraciones,pasarela_pago,negativo
WA0613,U0787,2024-01-26,whatsapp,3,no,si,cuenta,cambio_plan,negativo
WA0614,U1458,2023-08-03,whatsapp,21,si,no,configuracion,plan_cuentas,neutro
WA0615,U0565,2023-01-12,whatsapp,9,no,si,pagos,fallo_cobro,neutro
WA0616,U0042,2023-05-20,whatsapp,15,no,si,cuenta,suspension_cuenta,positivo
WA0617,U0208,2023-08-21,whatsapp,15,no,si,pagos,actualizacion_tarjeta,positivo
WA0618,U1848,2023-12-09,whatsapp,25,si,no,integraciones,banco,positivo
WA0619,U0534,2023-02-10,whatsapp,21,no,si,pagos,fallo_cobro,positivo
WA0620,U1500,2023-10-09,whatsapp,11,no,si,configuracion,plan_cuentas,neutro
WA0621,U1303,2023-03-31,whatsapp,33,si,no,cuenta,cambio_plan,negativo
WA0622,U0840,2024-02-08,whatsapp,35,si,no,pagos,actualizacion_tarjeta,negativo
WA0623,U1251,2023-05-18,whatsapp,23,no,si,configuracion,onboarding_general,neutro
WA0624,U1968,2023-11-07,whatsapp,16,no,si,reportes,flujo_caja,neutro
WA0625,U1208,2023-08-08,whatsapp,24,no,si,facturacion,errores_sat,neutro
WA0626,U0518,2023-05-12,whatsapp,19,no,si,facturacion,factura_electronica_avanzada,positivo
WA0627,U0931,2024-03-01,whatsapp,35,si,no,pagos,disputa,negativo
WA0628,U1657,2024-01-20,whatsapp,17,no,si,configuracion,onboarding_general,negativo
WA0629,U1688,2023-06-18,whatsapp,5,no,si,integraciones,banco,neutro
WA0630,U0027,2023-02-08,whatsapp,7,si,no,pagos,fallo_cobro,positivo
